Time,Psi_deg,Psi_err_deg,CTE_m,Surge_u,Sway_v,Yaw_Rate_r_deg,Yaw_Torque_TN,Roll_phi_deg,Roll_Rate_p_deg,Mode,Obs_MinDist_m
36.850000000000044,-9.947893629396589,-7.93572781795143,-0.7675224085860342,1.1545899658238874,-0.03821453636277143,-8.57507226011147,-20.18333853155542,28.69883342287749,-41.715398570610475,GLOBAL,6.087100046153288
36.90000000000004,-10.323977408341666,-8.062975963111946,-0.7444486834335877,1.1708059841830856,-0.031978236992352735,-8.719698505625763,-20.412757258746694,26.613063494346967,-60.20321303118458,GLOBAL,6.1434842631283155
36.95000000000004,-10.713770656858323,-8.200948729432438,-0.7204044412775088,1.1874680498804504,-0.025674138831990052,-8.874644026554543,-20.72300176246,23.60290284278774,-77.35393379289354,GLOBAL,6.200652710032386
37.000000000000036,-11.120381307164614,-8.346062309056702,-0.6963158381103649,1.2042960385556967,-0.019280272744156474,-9.040784761494498,-20.936046815532222,19.73520615314306,-92.57180379607568,GLOBAL,6.258625299064005
37.05000000000003,-11.54586922248435,-8.496861460048976,-0.6716477471777187,1.2210640482773796,-0.012774723994106068,-9.21842723580854,-20.978838972212145,15.106615963339275,-105.26777354575992,GLOBAL,6.317408524382907
37.10000000000003,-11.990862314548096,-8.65059420714037,-0.6464720458354472,1.2375916336957065,-0.006135614246621588,-9.407615414040656,-20.73894648080045,9.843227286051278,-114.88473072659218,GLOBAL,6.3769981647117175
37.15000000000003,-12.454318704963573,-8.809352703557696,-0.6212544067451057,1.2537363730851045,0.0006590907371172294,-9.608025244758847,-20.30682105590148,4.098990749721668,-120.9329521625504,GLOBAL,6.437381351671423
37.200000000000024,-12.933491121038498,-8.97634963742816,-0.5950247703309315,1.2693875486785469,0.007631534983643122,-9.819547214515065,-19.81353083456719,-1.9476568584058518,-123.08129027085661,GLOBAL,6.498538088568594
37.25000000000002,-13.424184840589595,-9.153770027991564,-0.568282575460759,1.2844607776940402,0.014786424428568909,-10.042414243470287,-19.339587946732934,-8.101721371948683,-121.17189531946896,GLOBAL,6.5604423574570605
37.30000000000002,-13.921294098878459,-9.347795224282857,-0.541544478874465,1.2988936644869609,0.022115434033639313,-10.277069063294038,-19.11469146154252,-14.16031613792213,-115.14754470433111,GLOBAL,6.623062858785283
37.350000000000016,-14.419534125503475,-9.560232045345566,-0.5143974187295096,1.3126420771402827,0.029609647033728575,-10.524600985592256,-19.177162363034256,-19.91769337313869,-105.13403968961397,GLOBAL,6.686363778307583
37.40000000000001,-14.914286656338591,-9.795165305555372,-0.4868485961274045,1.3256768227714504,0.03726023612646774,-10.786219411841723,-19.647604101816114,-25.17439535761939,-91.42898879123072,GLOBAL,6.750305874146134
37.45000000000001,-15.40237238062372,-10.05242193666767,-0.45893127303790615,1.3379808152840127,0.04505874808079692,-11.063498469505125,-20.467767638943997,-29.745844797180922,-74.47177624063441,GLOBAL,6.814847880489169
37.50000000000001,-15.882658099010978,-10.332881645542361,-0.43065152639844073,1.349546653283834,0.05299756291075438,-11.35787947492879,-21.622149874016998,-29.999999999999996,-54.80232851614365,GLOBAL,6.879948167038086
37.550000000000004,-16.37446870693149,-10.618689637794883,-0.4019700672276352,1.3603745804891814,0.061069949556899615,-11.670794102687404,-22.35962348002795,-29.999999999999996,-35.018225016728586,GLOBAL,6.945584460423413
37.6,-16.879828915694745,-10.90655517757276,-0.3729244436251271,1.3704707602502166,0.06927019124837579,-12.001559443287848,-22.560063617571075,-29.999999999999996,-15.267513613101771,GLOBAL,7.011719418757987
37.65,-17.399511683840565,-11.19745674656344,-0.3435030182035821,1.379846012325866,0.0775920155405757,-12.349124779869443,-22.293125843450127,-29.999999999999996,4.4510547182669224,GLOBAL,7.078314534901646
37.699999999999996,-17.93424447253411,-11.490585228244766,-0.3142665824257518,1.3885147304790937,0.08602838820418152,-12.712599976269995,-21.558182055040106,-29.77744726408665,24.138643599031024,GLOBAL,7.1453316186780675
37.74999999999999,-18.485946524972757,-11.782717812156633,-0.2842087285099082,1.3964939582938753,0.0945717339827044,-13.091053957086395,-20.260864744862715,-28.5705150841351,43.66561347543739,GLOBAL,7.212735016575479
37.79999999999999,-19.060793816011522,-12.06604031339952,-0.2543862833106689,1.4038026459113773,0.10321399853392467,-13.483240288209979,-18.135331555811604,-26.38723441036323,62.44968807245953,GLOBAL,7.280497994421019
37.84999999999999,-19.664715431777744,-12.331788753871603,-0.22371023046952188,1.4104610869149652,0.11194648844900182,-13.887091622189988,-14.902943139216632,-23.264750006740254,79.76898503564263,GLOBAL,7.348595703979847
37.899999999999984,-20.30261173523756,-12.573111874437677,-0.19324053484726872,1.4164905676779227,0.12075930102164155,-14.299652700296564,-10.389734387630995,-19.276300754958122,95.01662101240248,GLOBAL,7.417003459885481
37.94999999999998,-20.977510714521323,-12.785117203789307,-0.1619520674906693,1.421913177885698,0.12964071115068768,-14.717347495297565,-4.521816915620263,-14.525469704337997,107.59509314334582,GLOBAL,7.4856943692450555
37.99999999999998,-21.689857003520434,-12.965480523863587,-0.13092845659897687,1.4267517132601768,0.13857679960589067,-15.136242244757373,2.6592569118794245,-9.145715047170706,116.943164174142,GLOBAL,7.55463668993494
38.049999999999976,-22.43704799163683,-13.116111125728029,-0.09967216713831516,1.4310296360890058,0.14755132162059337,-15.552362498738246,10.94156971478958,-3.298556838463606,122.57320023439969,GLOBAL,7.623791279815795
38.09999999999997,-23.2133778103547,-13.24121649541054,-0.06778043103732341,1.4347710498544743,0.15654585701920332,-15.96217986405578,20.034487207601387,2.8301031732563793,124.1637628061537,GLOBAL,7.69310978176888
38.14999999999997,-24.010513377027305,-13.347731392063942,-0.03637406474647005,1.4380006173836535,0.16554037305212316,-16.36285409880502,29.56163922726114,9.038291313564066,121.57469331333512,GLOBAL,7.762534312538014
38.19999999999997,-24.81849767311923,-13.443816515180119,-0.00506464851748974,1.440743429547549,0.17451397716712116,-16.752505028456095,39.12941862618243,15.117025979230823,114.77341700305504,GLOBAL,7.831999292192542
38.249999999999964,-25.62713705088451,-13.537785663366526,0.02605366426788463,1.4430247922550579,0.18344586762792803,-17.130298062449988,48.37341047179041,20.855696829383575,103.91480668615522,GLOBAL,7.901435570859329
38.29999999999996,-26.427533129887443,-13.6363590183605,0.05686124158084592,1.4448699519599026,0.19231630768655938,-17.496399622904825,57.02664304461507,26.051437163691332,89.32657297524867,GLOBAL,7.9707764591198575
38.34999999999996,-27.213471521147877,-13.743748256055309,0.08769722202649491,1.4463037844629336,0.20110750255124316,-17.851734959538266,64.94874121379803,29.999999999999996,71.47597986796943,GLOBAL,8.039964626296447
38.399999999999956,-27.986474319977226,-13.856772517771084,0.11771099773083565,1.4473505028610365,0.2098042092214928,-18.197653567751836,72.3072040626065,29.999999999999996,51.229640474074586,GLOBAL,8.108976523175203
38.44999999999995,-28.774455833924314,-13.946560175242109,0.14765276486202614,1.4480334288888443,0.21839400874814316,-18.535063415741487,80.27032828578137,29.999999999999996,30.948540204279738,GLOBAL,8.177914398779697
38.49999999999995,-29.57704762286369,-14.011797199893817,0.17747711859373505,1.448375004906559,0.22686681057759764,-18.861552428229288,88.82978098442413,29.999999999999996,10.632519490023835,GLOBAL,8.246751831852135
38.54999999999995,-30.393776800746636,-14.05210147376497,0.20715516038410314,1.4483977051350359,0.23521194160615308,-19.17466166821897,97.92043867609368,29.999999999999996,-9.718818142571221,GLOBAL,8.315463112161673
38.599999999999945,-31.224064006429103,-14.06757074649178,0.23666236011812913,1.4481241261717126,0.24341811465854604,-19.472053342409595,107.45767302431432,29.514059092871438,-30.106107010658743,GLOBAL,8.38402325354883
38.64999999999994,-32.07132696776807,-14.053327281248427,0.26603216147501246,1.447577023897113,0.2514735369593195,-19.751577351567395,117.55748010736636,28.0087537423385,-50.24433641309282,GLOBAL,8.452431219968254
38.69999999999994,-32.943236505775424,-14.00090829631869,0.29532200850360885,1.4467793180573856,0.25936606536296586,-20.01070901746524,128.46742368736705,25.49653692168386,-69.40177267030539,GLOBAL,8.520713852676339
38.749999999999936,-33.84633111349026,-13.903231610202038,0.3245884513011673,1.4457542743231444,0.26708287771916256,-20.246168129687366,140.35805080396824,22.026448288168588,-86.95386122209881,GLOBAL,8.588895381916252
38.79999999999993,-34.784751973395586,-13.755014721583395,0.35386184124143005,1.4445258325936425,0.27460983920284426,-20.454125276196667,153.30943969631403,17.67875522706365,-102.27044507430973,GLOBAL,8.656989020871187
38.84999999999993,-35.75916006312065,-13.554946414432191,0.383125189928789,1.443118887007096,0.281931073783249,-20.63045334708703,167.2334508657907,12.565232973348161,-114.73493513465849,GLOBAL,8.724988626030191
38.89999999999993,-36.765976680918,-13.305823272839211,0.41230783669184196,1.4415594831597178,0.28902876752338746,-20.77120865414735,181.88322075445944,6.828486216615238,-123.77614757824779,GLOBAL,8.79286135996965
38.949999999999925,-37.79717010337593,-13.014936153460166,0.44133364650857354,1.4398748266857555,0.2958833812316616,-20.87309676412821,196.8538682958357,0.639678837702848,-128.96039683990986,GLOBAL,8.860543072424132
38.99999999999992,-38.8407598985042,-12.692878860818478,0.46989218830763035,1.438093081571862,0.3024742338598195,-20.933946278272938,211.6456222653552,-5.808341004292646,-130.01289663684523,GLOBAL,8.927938335355618
39.04999999999992,-39.88208345450201,-12.351457623113593,0.4978460567951791,1.4362429334130329,0.30878043935088106,-20.953010932442325,225.75760658118224,-12.308985836134907,-126.75696825397009,GLOBAL,8.994926633953453
39.099999999999916,-40.90565076996486,-12.005464138768588,0.524950807654292,1.4343529713172065,0.31478203194235593,-20.93100732660717,238.62153284565773,-18.64683424883341,-119.21054050269775,GLOBAL,9.061374806222108
39.14999999999991,-41.897264957535384,-11.66559129747856,0.5509787408191361,1.432450995721353,0.32046104965202965,-20.870340575360558,249.88698760197445,-24.607361273968298,-107.58728944611381,GLOBAL,9.12715432580631
39.19999999999991,-42.84601250212133,-11.340195416731277,0.5757606523114449,1.4305631858415382,0.325802737091822,-20.77451697458542,259.33728539166907,-29.98672574627399,-92.27333030306275,GLOBAL,9.192160372964338
39.24999999999991,-43.74569577625315,-11.032137962700803,0.5992670804517544,1.4287134833532467,0.3307961911165588,-20.647781877535227,267.00052448296987,-29.999999999999996,-73.78520032435273,GLOBAL,9.256328655797432
39.299999999999905,-44.639770958140424,-10.697320328476374,0.6222989120748519,1.4269231308655368,0.3354346744457141,-20.49443088483481,274.75729383858095,-29.999999999999996,-55.35409876923085,GLOBAL,9.320085412184168
39.3499999999999,-45.52720584725899,-10.335931093128458,0.6449158151838151,1.4252105312239676,0.3397153518630505,-20.313498587997305,282.60355235566055,-29.999999999999996,-36.98812012691808,GLOBAL,9.383423071520413
39.3999999999999,-46.406806138106255,-9.947764432830548,0.6666458508924261,1.423593515607573,0.3436346705270315,-20.10401175473024,290.521439723106,-29.999999999999996,-18.68767484043563,GLOBAL,9.446333937967138
39.449999999999896,-47.27733538298512,-9.532909276025654,0.6885495052459953,1.4220893496741747,0.3471883466883571,-19.865023866392395,298.476401840535,-29.999999999999996,-0.45327385649682483,GLOBAL,9.508811418178242
39.49999999999989,-48.13751614873913,-9.09214835996237,0.7094669740292596,1.4207147173395955,0.35037138767426396,-19.59565865379897,306.4075567290522,-29.999999999999996,17.714481987730938,GLOBAL,9.570850032429606
39.54999999999989,-48.98603305864304,-8.626688877847322,0.7294299738453206,1.419485677254896,0.35317815422886545,-19.29518239231097,314.2414907379898,-29.11427590061345,35.81491837214128,GLOBAL,9.632445427020116
39.59999999999989,-49.828895847430026,-8.128845932662232,0.7482781668836739,1.4184175782998643,0.3556024844866989,-18.963038844779682,322.25997301491395,-27.323529982006388,53.325243439393866,GLOBAL,9.693685641314287
39.649999999999885,-50.671261341129984,-7.5939956663692385,0.7658705648429567,1.4175249517575073,0.35763784562393003,-18.59783219095796,330.60239946529373,-24.657267810036693,69.57313881624356,GLOBAL,9.75465453165974
39.69999999999988,-51.51636504071105,-7.018299110885625,0.7818354703186179,1.4168218761910076,0.3592766482430623,-18.197706799326696,339.36014607412193,-21.178610869224517,84.00306984918255,GLOBAL,9.815417712913419
39.74999999999988,-52.36479557343745,-6.402527529892141,0.7972048463494247,1.4163221545371922,0.3605099132291655,-17.760467069595677,348.4305719641129,-16.97845737676539,96.06703012890935,GLOBAL,9.876011260008099
39.799999999999876,-53.214114089045765,-5.7467870880111045,0.8115096303062115,1.4160394192913754,0.36132705745691646,-17.28411897341673,357.7401901495265,-12.175105870319921,105.24538243230757,GLOBAL,9.936433678362684
39.84999999999987,-54.0588819885857,-5.056348699231312,0.8246045638440125,1.4159869612718943,0.3617161369903945,-16.766788799488534,367.01652396325255,-6.912836748704544,111.07670125982476,GLOBAL,9.996642184167847
39.89999999999987,-54.89112703711648,-4.338995195812178,0.8367272497285467,1.4161775817286435,0.3616640140915642,-16.207294670812825,375.9083633514738,-1.3590016857133054,113.24311527235044,GLOBAL,10.056554890861873
39.94999999999987,-55.7012638283698,-3.6036730535628556,0.8473593631169644,1.415288016197794,0.3611569877343489,-15.605393162964631,384.0487970399238,4.303154077904217,111.58078850067929,GLOBAL,10.116059848060804
39.999999999999865,-56.47933390986833,-2.857712205777752,0.8562374483571555,1.413569024644152,0.3601695317525081,-14.960833598997452,391.1400466392471,9.882193502938183,106.00634395537492,GLOBAL,10.174986001699024
40.04999999999986,-57.216276679266365,-2.109438074024777,0.8631381241533165,1.411230313338923,0.35868044924102144,-14.274489978589353,396.8775986253685,15.182510700706928,96.60235994116938,GLOBAL,10.233176176881104
40.09999999999986,-57.90508968206757,-1.3607282486883543,0.8686343045258653,1.4084463792896758,0.3566731254024534,-13.548383257047503,401.2486402123229,20.012628697765397,83.61311103486486,GLOBAL,10.290505677189072
40.14999999999986,-58.54160438755756,-0.613965251485305,0.871422678402145,1.405361302380797,0.35413585591622443,-12.78485892297521,404.2372391430664,24.19328424950864,67.42390502788696,GLOBAL,10.3468980557325
40.199999999999854,-59.124701448124966,0.12960789916417187,0.8727281021598907,1.402093068047805,0.3510615409351812,-11.98659064996983,418.1388615065714,27.564479500902987,48.529378409665625,GLOBAL,10.402334601681229
40.24999999999985,-59.656001462447044,0.869202918484216,0.8722453842502373,1.3987371623934224,0.34744743997617666,-11.121311147170024,417.5310868692918,29.99094842138627,27.49893887921035,GLOBAL,10.456855689261538
40.29999999999985,-60.13761227885597,1.6151390452285475,0.86965532289177,1.395385682180817,0.3432663960529054,-10.228790810300161,416.0074729158231,29.999999999999996,4.942426979185657,GLOBAL,10.510554036316865
40.349999999999845,-60.5805319134418,2.3770543676636833,0.866286027128861,1.3920959036944431,0.3385262583297045,-9.31130883428257,414.1973704256278,29.999999999999996,-17.7028158661754,GLOBAL,10.563725456518396
40.39999999999984,-60.98372341309035,3.1506416029198867,0.8609733889048896,1.3889106823022668,0.3332374933905899,-8.36961480670925,412.0029599211204,29.114859206691225,-40.42961843207928,GLOBAL,10.61638369569815
40.44999999999984,-61.34932746575822,3.9353917461355628,0.8548770361417082,1.3858611785760206,0.32741162430484005,-7.40497060035282,409.4539875188142,27.09337828508726,-62.71439285077094,GLOBAL,10.668644133592847
40.49999999999984,-61.678946938584524,4.7316150617560515,0.8477607055213073,1.382968250494064,0.321061402697649,-6.418808885328551,406.61283382819516,23.957658642548715,-83.74424468661392,GLOBAL,10.720635081655418
40.549999999999834,-61.97223701079949,5.536931368751895,0.8395744433521334,1.380243781602325,0.3142006948726608,-5.4126543721109845,403.4388245986907,19.77044640821802,-102.80820907932012,GLOBAL,10.772451981325084
40.59999999999983,-62.22691738322004,6.348110955095324,0.8303092492562472,1.377691890600181,0.3068443061328808,-4.388432072363194,399.8695507396903,14.630035954252014,-119.18873466073964,GLOBAL,10.824143304611878
40.64999999999983,-62.4392246573933,7.156346681809137,0.8209848726310729,1.3753098981376888,0.2990080541393804,-3.348549536672516,395.63916471847494,8.670599221215031,-132.1899329865933,GLOBAL,10.875702681106048
40.699999999999825,-62.604738668329325,7.95457693865539,0.8096795958629288,1.3730891928059907,0.29070889581425247,-2.2964974726274017,390.58359176715294,2.061102571885365,-141.18251009535786,GLOBAL,10.92706862782876
40.74999999999982,-62.71948925491419,8.738528295548003,0.7980159023470834,1.3710158239001893,0.2819655171209503,-1.2365807954529262,384.6775559615164,-4.998022932882528,-145.7101763718641,GLOBAL,10.978133427271755
40.79999999999982,-62.78108320243332,9.501219490828674,0.7851058816837995,1.3690712087600057,0.2727986694589711,-0.17352338818474292,377.8068459282405,-12.283531751475735,-145.52231073187784,GLOBAL,11.028761124428309
40.84999999999982,-62.789560746251894,10.244828199521798,0.7706079170172753,1.3672329768184917,0.263231169391447,0.8872966290986739,370.2387643760525,-19.559647288069627,-140.51665695685097,GLOBAL,11.07881212517939
40.899999999999814,-62.74775605511733,10.971406650813055,0.7547091081185437,1.365475685698503,0.2532880833567247,1.9430207909641783,362.16973675666736,-26.585480135912174,-130.82847705974382,GLOBAL,11.128169349999107
40.94999999999981,-62.660877020469925,11.681597030927195,0.7377909146731118,1.363772559343029,0.2429943945168224,2.9944972352127377,353.6241242402681,-29.999999999999996,-116.81434158349278,GLOBAL,11.176760345802524
40.99999999999981,-62.53121148660711,12.382775213794849,0.7188061868895158,1.3620972634164756,0.23237186551466868,4.042459574741482,344.87076876618863,-29.999999999999996,-100.81056180718764,GLOBAL,11.224842964997807
41.049999999999805,-62.35616785233224,13.072203521463859,0.6986776005438933,1.360423801212473,0.2214390914451634,5.088182261335799,335.7621505511706,-29.999999999999996,-84.85055963460802,GLOBAL,11.27272482161113
41.0999999999998,-62.13584309746215,13.747712512947666,0.6782924645865805,1.3587265552696282,0.21021103655786968,6.132305465304642,326.18689375048973,-29.999999999999996,-68.93108473411482,GLOBAL,11.32043306330663
41.1499999999998,-61.87030648162616,14.402877441310636,0.6564073291708037,1.3569801961271641,0.1986995214093446,7.17492947770344,315.88420234312633,-29.999999999999996,-53.049116921374164,GLOBAL,11.367994392026274
41.1999999999998,-61.559622921723495,15.035948925285048,0.6341595214277914,1.3551596278292348,0.18691360637985177,8.215173621224823,304.80780019367637,-29.999999999999996,-37.20176191449195,GLOBAL,11.41543491702189
41.249999999999794,-61.203895469099464,15.644255406294716,0.6104865267627219,1.3532398365056473,0.17486029376527915,9.251762050578932,292.8923554798788,-29.999999999999996,-21.386089908020985,GLOBAL,11.46277999674255
41.29999999999979,-60.803282420820956,16.22677972000391,0.5864914535051432,1.3511959394651765,0.16254472321930782,10.28295268916341,280.1539429089586,-29.999999999999996,-5.599061573872701,GLOBAL,11.510054062364446
41.34999999999979,-60.35801750808451,16.780003716295504,0.5610866687710038,1.3490032286891862,0.14997039825185882,11.306752847634643,266.52062307896557,-29.999999999999996,10.162553882936216,GLOBAL,11.557280434254292
41.399999999999785,-59.86842074806631,17.300903099615457,0.5355322507328146,1.3466372783638672,0.13713921378631083,12.320657632529201,251.95613276830187,-29.49187230585319,25.902228791547568,GLOBAL,11.604481131315689
41.44999999999978,-59.33220999445684,17.787524083163255,0.509101647552019,1.344074006241746,0.12405166220041804,13.321738873638454,236.4812888489348,-28.19676086627581,41.32481792238526,GLOBAL,11.651698890732002
41.49999999999978,-58.7451674780589,18.23175276202876,0.48154807466135596,1.3412897609726258,0.11070693021239175,14.306802319958699,219.8852373689652,-26.13051997015655,55.96477335493755,GLOBAL,11.698979307035192
41.54999999999978,-58.10294005474042,18.627391388257713,0.4538342691030446,1.3382614566980655,0.09710283349669777,15.27172773796003,202.06015751179507,-23.33228130240967,69.22533431893265,GLOBAL,11.74635546314484
41.599999999999774,-57.401797182170974,18.969358922067784,0.42539418802329226,1.3349666460288987,0.08323622303866374,16.21175595238301,182.96538070278757,-19.871014586463037,80.63531828499022,GLOBAL,11.793847628829859
41.64999999999977,-56.63947161860868,19.25362654417648,0.39559263624092156,1.3313837226478034,0.06910310135914235,17.12168949986253,162.6183792554741,-15.839248672213525,89.74234248597539,GLOBAL,11.841464409201901
41.69999999999977,-55.81589160037372,19.47902508903044,0.36518243522722166,1.3274922043907889,0.05469852297476025,17.996081952594324,141.15923076473985,-11.352131547914755,96.13356842401674,GLOBAL,11.88920547383306
41.749999999999766,-54.93369129916881,19.646653014417424,0.33317583619764013,1.323273064167266,0.04001628834565175,18.82962540784389,118.81529010383349,-6.545453126713918,99.46174943955016,GLOBAL,11.93706513762627
41.79999999999976,-53.998346850203966,19.7605687833869,0.301014446679957,1.3187090878335168,0.025048274869763687,19.61745323950703,95.91757459503822,-1.5723656547364098,99.52303514268185,GLOBAL,11.985036070926716
41.84999999999976,-53.01784352046134,19.826586952230414,0.2681083454682066,1.3137851967629812,0.009783464237074067,20.355500216980857,72.84129963432656,3.4037861023976825,96.25728006007763,GLOBAL,12.033112296335519
41.89999999999976,-52.00186395960641,19.85549336851576,0.23500431326188378,1.3084886889481744,-0.005793396944492912,21.040699463393516,50.12432269259648,8.216650105401564,89.66406848002205,GLOBAL,12.081290716933157
41.949999999999754,-50.96062839763165,19.85702309817176,0.20174126854248403,1.3028093460423293,-0.02169268780963058,21.671517378928613,28.21410234300413,12.699853529402668,79.88050979010728,GLOBAL,12.129570771333354
41.99999999999975,-49.9035620975074,19.838995075340936,0.16851876192685303,1.2967396736120205,-0.03781465528511818,22.247763842673855,7.435660597601213,16.69387901890803,67.17406321115034,GLOBAL,12.177952661937663
42.04999999999975,-48.838057520856026,19.80851683706507,0.13488914820667333,1.290278088425937,-0.05403100601092474,22.770282386068114,-11.952074962659708,20.05258217946555,51.92368887457535,GLOBAL,12.226437382315284
42.099999999999746,-47.76856201486446,19.772313826520595,0.1014172867425703,1.2834296979743791,-0.07021929970461477,23.240795875986773,-29.73722995532694,22.648766623194316,34.59544152919149,GLOBAL,12.275023702538588
42.14999999999974,-46.696135482825156,19.72947023533406,0.06802190344256183,1.2762058965752403,-0.08626602827230852,23.661798603874203,-46.03601235411554,24.378538699653888,15.717468131363297,GLOBAL,12.323704887932704
42.19999999999974,-45.618531822321856,19.677178743803307,0.03481999228995522,1.2686237158820002,-0.10206899817648055,24.035633149234954,-61.040343934535144,25.164412106222052,-4.141160969235784,GLOBAL,12.372467026193002
42.24999999999974,-44.53080965102552,19.609974550694318,0.001832751637456657,1.2607050983349342,-0.11753837034337192,24.364270894115087,-75.03655497348564,24.957354057760263,-24.38501824983304,GLOBAL,12.421289439715665
42.299999999999734,-43.42635033393396,19.520654314669624,-0.03129004045862596,1.2524761579669093,-0.13259693518940457,24.6490349348969,-88.35931436569479,23.73810314526861,-44.40042131336908,GLOBAL,12.470147166229411
42.34999999999973,-42.298170061943416,19.40137116151731,-0.06387933772714116,1.2439665003373495,-0.14717966727219964,24.89045190245203,-101.34250194551385,21.51808207960016,-63.43514975927747,GLOBAL,12.519015091797737
42.39999999999973,-41.14038838079773,19.24600842659074,-0.0962415360840414,1.2352086347385154,-0.16123277106330544,25.088244350802523,-114.22450525532372,18.346324591636282,-80.85199362762845,GLOBAL,12.567873008426265
42.449999999999726,-39.94973630651518,19.051892117004527,-0.12871852562049818,1.2262374776893374,-0.17471244064058916,25.241596009588804,-127.0880001722469,14.303724910254862,-96.01816586168482,GLOBAL,12.616710744593474
42.49999999999972,-38.72678139447911,18.819366467342295,-0.1605732116433154,1.2170898870730356,-0.18758363596083866,25.349592766532986,-139.89027813076655,9.50281661717062,-108.32486382665434,GLOBAL,12.665531858386304
42.54999999999972,-37.476694762308775,18.553029647833807,-0.19235123174599583,1.2078041510514492,-0.1998190756716028,25.41157932645768,-152.42731607725864,4.086573425837903,-117.21765741098487,GLOBAL,12.714354890842952
42.59999999999972,-36.209346230166304,18.261452610943945,-0.2235809812295668,1.198419407924764,-0.21139843169536524,25.427618467690326,-164.36007968340368,-1.774309444711341,-122.28531113000741,GLOBAL,12.763211329787495
42.649999999999714,-34.93857487799812,17.958874031722246,-0.25428269869597836,1.1889749421779774,-0.2223078275349493,25.39887409867528,-175.1615850426349,-7.888575001211712,-123.2765061431955,GLOBAL,12.812140137682247
42.69999999999971,-33.680648840179224,17.658585184114116,-0.284649738578326,1.1795093541054487,-0.23253959577750116,25.328144035111848,-184.39433076300645,-14.052400308371489,-120.03386451014079,GLOBAL,12.861179726592775
42.74999999999971,-32.45214005303967,17.377061606160158,-0.3138618162699936,1.1700595515422074,-0.2420923983371324,25.219597505408366,-191.5441606578696,-20.054093533878525,-112.58606439532946,GLOBAL,12.910359276124868
42.799999999999706,-31.267614273685886,17.12654030990555,-0.342369071375897,1.160659808313284,-0.2509711529197569,25.078984758023157,-196.31695957012153,-25.683396753645,-101.14647292524077,GLOBAL,12.959691545576044
42.8499999999997,-30.137551897790786,16.916983153067218,-0.36968007446270196,1.1513407901835242,-0.2591871164642549,24.9129980504198,-198.54478547076872,-29.999999999999996,-86.09005387171138,GLOBAL,13.009168968865
42.8999999999997,-29.058787437986005,16.743141227092806,-0.39595163840987585,1.142128849351207,-0.2667575550616609,24.728899650400116,-198.6804945984643,-29.999999999999996,-68.34706061862667,GLOBAL,13.058742776961841
42.9499999999997,-27.987994672741863,16.561890067557556,-0.42162034708860774,1.133045589508479,-0.27370522784605594,24.53273364672813,-198.63609090394243,-29.999999999999996,-50.50690623632595,GLOBAL,13.10826967948656
42.999999999999694,-26.925696144624663,16.37285738845188,-0.44667668452917564,1.124108342680931,-0.2800567820411479,24.325129270980767,-198.487632448682,-29.999999999999996,-32.573831476604205,GLOBAL,13.157745329771831
43.04999999999969,-25.87238714967417,16.177304800904164,-0.4711026635526501,1.1153320567136242,-0.2858386096081274,24.10652419156109,-198.21021551866602,-29.999999999999996,-14.551911199234993,GLOBAL,13.207165269895473
43.09999999999969,-24.828544032332374,15.975619688599583,-0.494749957116771,1.106729480682472,-0.2910765115204631,23.87744824728516,-197.8084778218937,-29.999999999999996,3.554969620537932,GLOBAL,13.25652494124392
43.149999999999686,-23.79462019434751,15.767278393463455,-0.5180367505635843,1.098311255777023,-0.2957956182067621,23.63843526063704,-197.32200269340217,-29.8222515189731,21.743097580208957,GLOBAL,13.305819695735467
43.19999999999968,-22.769217515058862,15.55090945456399,-0.5406848850233167,1.090086041233407,-0.3000202970484763,23.389919230215195,-196.82074598286545,-28.735096639962656,39.90452223466867,GLOBAL,13.355041708005942
43.24999999999968,-21.743742832451726,15.318988718246148,-0.5625185486329318,1.082060691314596,-0.30377403227584765,23.132143411352477,-196.61055833716853,-26.739870528229222,57.49771383758555,GLOBAL,13.404173984507326
43.29999999999968,-20.710824963515975,15.063777674459626,-0.5842018728758527,1.0742405007868747,-0.3070792830219638,22.864480461054594,-196.98041548865615,-23.864984836349947,73.84098678675363,GLOBAL,13.453209522971155
43.349999999999675,-19.665345018355783,14.780794219585298,-0.6055104179693825,1.066629703284422,-0.30995695125188916,22.585473029166792,-198.0632545040885,-20.17293549701226,88.36703596069935,GLOBAL,13.502151103886717
43.39999999999967,-18.605345501848785,14.468672091701377,-0.6263463236563512,1.0592319341048688,-0.3124259388905557,22.29327332052482,-199.85313067495724,-15.754583698977296,100.51545770440076,GLOBAL,13.551009523985558
43.44999999999967,-17.532555828408167,14.128903802793273,-0.6468166628402804,1.052050484335316,-0.31450302690617954,21.986036075902057,-202.22855550148677,-10.728810813757256,109.75581556066243,GLOBAL,13.599800129975504
43.499999999999666,-16.45247057749857,13.76798394544901,-0.666838964934992,1.0450883593147757,-0.3162030140589986,21.662247015131808,-204.88003370318688,-5.241020035724135,115.61982217076682,GLOBAL,13.648538129280203
43.54999999999966,-15.37388644178404,13.394561845626898,-0.6865519663508339,1.038348171719385,-0.3175390490506712,21.321260954621835,-207.43921603259844,0.5399710728142063,117.78875710955008,GLOBAL,13.697233454978859
43.59999999999966,-14.307870735922467,13.019468968384999,-0.7052790055497554,1.0318317923345186,-0.3185232620554751,20.963473788550296,-209.4860473795767,6.429408928291711,116.10504422502264,GLOBAL,13.745886348978955
